voice,Time_s,Intensity_dB
73,231.834448,69.480103
73,231.845115,63.593395
73,231.855781,56.905941
73,231.866448,51.965416
73,231.877115,49.469414
73,231.887781,49.057674
73,231.898448,52.938789
73,231.909115,59.976414
73,231.919781,66.075676
73,231.930448,70.010933
73,231.941115,71.701385
73,231.951781,71.887138
73,231.962448,71.124168
73,231.973115,69.293678
73,231.983781,66.517548
73,231.994448,64.51606
73,232.005115,66.634285
73,232.015781,70.253883
73,232.026448,72.704353
73,232.037115,73.799431
73,232.047781,73.814064
73,232.058448,71.918648
73,232.069115,67.315811
73,232.079781,61.249943
73,232.090448,56.766201
73,232.101115,52.836655
73,232.111781,48.400051
73,232.122448,47.77747
73,232.133115,46.598885
73,232.143781,44.501286
73,232.154448,43.143185
73,232.165115,44.115025
73,232.175781,50.500832
73,232.186448,56.718712
73,232.197115,59.657024
73,232.207781,60.249786
73,232.218448,59.715626
73,232.229115,58.607121
73,232.239781,59.296497
73,232.250448,65.052536
73,232.261115,69.460747
73,232.271781,71.456772
73,232.282448,71.914085
73,232.293115,71.660095
73,232.303781,70.894394
73,232.314448,69.560814
73,232.325115,67.767014
73,232.335781,65.397469
73,232.346448,63.221535
73,232.357115,62.743103
73,232.367781,62.454865
73,232.378448,61.757664
73,232.389115,60.531406
73,232.399781,59.979584
73,232.410448,63.551468
73,232.421115,67.234344
73,232.431781,68.485878
73,232.442448,67.700439
73,232.453115,65.349342
73,232.463781,62.482185
73,232.474448,61.16592
73,232.485115,61.051003
73,232.495781,60.866585
73,232.506448,60.234726
73,232.517115,59.300831
73,232.527781,57.800549
73,232.538448,56.019863
73,232.549115,56.870369
73,232.559781,58.928082
73,232.570448,58.895203
73,232.581115,59.590839
73,232.591781,60.97654
73,232.602448,62.009495
73,232.613115,62.717651
73,232.623781,62.191551
73,232.634448,61.295673
73,232.645115,61.100597
73,232.655781,59.946003
73,232.666448,57.195068
73,232.677115,54.502987
73,232.687781,53.178753
73,232.698448,51.914047
73,232.709115,50.64986
73,232.719781,49.700546
73,232.730448,49.460728
73,232.741115,50.020607
73,232.751781,49.959785
73,232.762448,49.289333
73,232.773115,49.334747
73,232.783781,55.735634
73,232.794448,61.855587
73,232.805115,65.426506
73,232.815781,67.247597
73,232.826448,67.981804
73,232.837115,68.253464
73,232.847781,68.402107
73,232.858448,68.205925
73,232.869115,67.051704
73,232.879781,64.548164
73,232.890448,62.540333
73,232.901115,62.519085
73,232.911781,62.806149
73,232.922448,62.875088
73,232.933115,62.963715
73,232.943781,63.845882
73,232.954448,65.293167
73,232.965115,66.312286
73,232.975781,66.758278
73,232.986448,66.977097
73,232.997115,67.144478
73,233.007781,66.910309
73,233.018448,66.077942
73,233.029115,64.880928
73,233.039781,63.651646
73,233.050448,62.478115
73,233.061115,61.710079
73,233.071781,61.715225
73,233.082448,62.30687
73,233.093115,63.371082
73,233.103781,64.679848
73,233.114448,65.561035
73,233.125115,65.716309
73,233.135781,65.590912
73,233.146448,65.732384
73,233.157115,65.990715
73,233.167781,66.229858
73,233.178448,66.444031
73,233.189115,66.599487
73,233.199781,66.654747
73,233.210448,66.353424
73,233.221115,65.321976
73,233.231781,64.047874
73,233.242448,63.406586
73,233.253115,63.051403
73,233.263781,62.530014
73,233.274448,61.153362
73,233.285115,58.190231
73,233.295781,54.20042
73,233.306448,50.780922
73,233.317115,51.426491
73,233.327781,56.534435
73,233.338448,60.538116
73,233.349115,62.194214
73,233.359781,61.019131
73,233.370448,58.606621
73,233.381115,56.491711
73,233.391781,53.794781
73,233.402448,53.050362
73,233.413115,53.098568
73,233.423781,51.533508
73,233.434448,51.615337
73,233.445115,52.500435
73,233.455781,53.272594
73,233.466448,51.676105
73,233.477115,48.438511
73,233.487781,47.268955
73,233.498448,45.912685
73,233.509115,45.825047
73,233.519781,47.636318
73,233.530448,48.485252
73,233.541115,49.59623
73,233.551781,47.939869
73,233.562448,51.013729
73,233.573115,52.234131
73,233.583781,51.645428
73,233.594448,52.821346
73,233.605115,50.242657
73,233.615781,50.295223
73,233.626448,51.620499
73,233.637115,48.539169
73,233.647781,48.77718
73,233.658448,48.008484
73,233.669115,43.600121
73,233.679781,44.140465
73,233.690448,42.523018
73,233.701115,37.922787
73,233.711781,38.278625
73,233.722448,34.938427
73,233.733115,40.504082
73,233.743781,43.533207
73,233.754448,45.713898
73,233.765115,45.340797
73,233.775781,44.651665
73,233.786448,45.108505
73,233.797115,42.838768
73,233.807781,43.342758
73,233.818448,43.338097
73,233.829115,42.450897
73,233.839781,43.166458
73,233.850448,38.774155
73,233.861115,37.476158
73,233.871781,42.339687
73,233.882448,46.339703
73,233.893115,52.61351
73,233.903781,59.173897
73,233.914448,64.886734
73,233.925115,67.870033
73,233.935781,69.023033
73,233.946448,69.459183
73,233.957115,69.132187
73,233.967781,67.677666
73,233.978448,66.183853
73,233.989115,67.397675
73,233.999781,70.197548
73,234.010448,72.497437
73,234.021115,74.03437
73,234.031781,74.78125
73,234.042448,74.858887
73,234.053115,74.65345
73,234.063781,74.333763
73,234.074448,73.759453
73,234.085115,72.918419
73,234.095781,71.32077
73,234.106448,68.819206
73,234.117115,67.723213
73,234.127781,67.994545
73,234.138448,67.529984
73,234.149115,66.159889
73,234.159781,64.87001
73,234.170448,65.858208
73,234.181115,70.00766
73,234.191781,72.789566
73,234.202448,73.659645
73,234.213115,73.935928
73,234.223781,74.296799
73,234.234448,74.760834
73,234.245115,75.205978
73,234.255781,75.56015
73,234.266448,75.820015
73,234.277115,75.916069
73,234.287781,75.638664
73,234.298448,74.643845
73,234.309115,72.582214
73,234.319781,69.141495
73,234.330448,64.227737
73,234.341115,59.805794
73,234.351781,60.051636
73,234.362448,63.972519
73,234.373115,68.067474
73,234.383781,70.340401
73,234.394448,70.088509
73,234.405115,66.784012
73,234.415781,61.073822
73,234.426448,57.733364
73,234.437115,57.81937
73,234.447781,62.350391
73,234.458448,68.12397
73,234.469115,71.413605
73,234.479781,72.061157
73,234.490448,70.378731
73,234.501115,66.459984
73,234.511781,61.60215
73,234.522448,59.007656
73,234.533115,57.690521
73,234.543781,56.878105
73,234.554448,56.716393
73,234.565115,57.270535
73,234.575781,58.296238
73,234.586448,61.55587
73,234.597115,66.450363
73,234.607781,70.002373
73,234.618448,71.80291
73,234.629115,72.695145
73,234.639781,72.843155
73,234.650448,72.083473
73,234.661115,70.33239
73,234.671781,67.551003
73,234.682448,63.996468
73,234.693115,60.913921
73,234.703781,60.65155
73,234.714448,62.407337
73,234.725115,63.549568
73,234.735781,62.950626
73,234.746448,61.060776
73,234.757115,60.59203
73,234.767781,62.53117
73,234.778448,63.3335
73,234.789115,63.286221
73,234.799781,63.165653
73,234.810448,62.971416
73,234.821115,63.952133
73,234.831781,66.667946
73,234.842448,68.714584
73,234.853115,69.423462
73,234.863781,68.826027
73,234.874448,66.916222
73,234.885115,63.508003
73,234.895781,58.853893
73,234.906448,55.134956
73,234.917115,53.344902
73,234.927781,51.480354
73,234.938448,50.538174
73,234.949115,49.650787
73,234.959781,47.924294
73,234.970448,51.530647
73,234.981115,57.605385
73,234.991781,61.408752
73,235.002448,64.143478
73,235.013115,67.430237
73,235.023781,70.68837
73,235.034448,73.347786
73,235.045115,75.281624
73,235.055781,75.963905
73,235.066448,75.902283
73,235.077115,76.144547
73,235.087781,76.610764
73,235.098448,76.494461
73,235.109115,75.342766
73,235.119781,73.868225
73,235.130448,73.036438
73,235.141115,71.972031
73,235.151781,69.207642
73,235.162448,63.921021
73,235.173115,56.558983
73,235.183781,54.600719
73,235.194448,57.244549
73,235.205115,59.703278
73,235.215781,61.443771
73,235.226448,62.799198
73,235.237115,65.641838
73,235.247781,69.561142
73,235.258448,72.569344
73,235.269115,73.986931
73,235.279781,74.626907
73,235.290448,74.716377
73,235.301115,74.564545
73,235.311781,74.293587
73,235.322448,73.72731
73,235.333115,73.294632
73,235.343781,72.917847
73,235.354448,72.415062
73,235.365115,72.510422
73,235.375781,72.35746
73,235.386448,71.067116
73,235.397115,68.794434
73,235.407781,65.744659
73,235.418448,60.701405
73,235.429115,53.81179
73,235.439781,51.992737
73,235.450448,50.787518
73,235.461115,49.441101
73,235.471781,50.223076
73,235.482448,55.509857
73,235.493115,59.846745
73,235.503781,62.014816
73,235.514448,62.987812
73,235.525115,63.348335
73,235.535781,62.258205
73,235.546448,61.080105
73,235.557115,60.777035
73,235.567781,58.606243
73,235.578448,54.093853
73,235.589115,50.692333
73,235.599781,53.767792
73,235.610448,56.496933
73,235.621115,56.360001
73,235.631781,56.359005
73,235.642448,58.66172
73,235.653115,60.625034
73,235.663781,60.676052
73,235.674448,60.381104
73,235.685115,61.764969
73,235.695781,62.615891
73,235.706448,62.809036
73,235.717115,62.919868
73,235.727781,63.082947
73,235.738448,63.630024
73,235.749115,65.452606
73,235.759781,67.961075
73,235.770448,69.422752
73,235.781115,69.730354
73,235.791781,69.593033
73,235.802448,69.046394
73,235.813115,67.225304
73,235.823781,64.736397
73,235.834448,64.207352
73,235.845115,64.972664
73,235.855781,66.19342
73,235.866448,66.841454
73,235.877115,67.043541
73,235.887781,67.327759
73,235.898448,67.855453
73,235.909115,68.116386
73,235.919781,67.285629
73,235.930448,64.783989
73,235.941115,61.508621
73,235.951781,59.513294
73,235.962448,57.719746
73,235.973115,55.735847
73,235.983781,54.056618
73,235.994448,54.829956
73,236.005115,59.450748
73,236.015781,64.049713
73,236.026448,66.928108
73,236.037115,68.439606
73,236.047781,68.848106
73,236.058448,68.338646
73,236.069115,67.90432
73,236.079781,68.016861
73,236.090448,67.17572
73,236.101115,64.152214
73,236.111781,62.962109
73,236.122448,65.65097
73,236.133115,66.982185
73,236.143781,67.254791
73,236.154448,66.113884
73,236.165115,62.312374
73,236.175781,55.725201
73,236.186448,51.901283
73,236.197115,51.761097
73,236.207781,51.99868
73,236.218448,53.164829
73,236.229115,53.977352
73,236.239781,53.495132
73,236.250448,55.487885
73,236.261115,61.037052
73,236.271781,63.834846
73,236.282448,63.738167
73,236.293115,62.03315
73,236.303781,59.316082
73,236.314448,55.38916
73,236.325115,51.642735
73,236.335781,48.4748
73,236.346448,50.35104
73,236.357115,55.226303
73,236.367781,57.416462
73,236.378448,58.596283
73,236.389115,59.406612
73,236.399781,60.067593
73,236.410448,60.081085
73,236.421115,63.305401
73,236.431781,68.199448
73,236.442448,70.609886
73,236.453115,71.206825
73,236.463781,71.024261
73,236.474448,70.366089
73,236.485115,69.635735
73,236.495781,68.453667
73,236.506448,65.913589
73,236.517115,61.947697
73,236.527781,58.35994
73,236.538448,55.970955
73,236.549115,54.195263
73,236.559781,53.655376
73,236.570448,53.776222
73,236.581115,54.351971
73,236.591781,53.807503
73,236.602448,51.890575
73,236.613115,50.559376
73,236.623781,50.026413
73,236.634448,50.544228
73,236.645115,51.430763
73,236.655781,49.62492
73,236.666448,47.784302
73,236.677115,47.195316
73,236.687781,47.331654
73,236.698448,51.879276
73,236.709115,55.380081
73,236.719781,55.935108
73,236.730448,54.592533
73,236.741115,54.198685
73,236.751781,54.593796
73,236.762448,54.045158
73,236.773115,53.374428
73,236.783781,51.941521
73,236.794448,50.271065
73,236.805115,49.849621
73,236.815781,48.038204
73,236.826448,45.791016
73,236.837115,43.813
73,236.847781,40.033176
73,236.858448,36.609852
73,236.869115,35.431587
73,236.879781,37.724854
73,236.890448,40.403412
73,236.901115,39.425091
73,236.911781,39.651257
73,236.922448,41.972775
73,236.933115,41.266068
73,236.943781,41.536327
73,236.954448,41.557312
73,236.965115,41.238487
73,236.975781,42.769032
73,236.986448,43.445538
73,236.997115,43.288975
73,237.007781,44.120514
73,237.018448,45.492477
73,237.029115,45.487881
73,237.039781,45.574024
73,237.050448,46.621082
73,237.061115,46.567825
73,237.071781,45.636166
73,237.082448,45.83572
73,237.093115,46.538086
73,237.103781,46.612316
73,237.114448,46.843311
73,237.125115,47.494701
73,237.135781,47.371067
73,237.146448,46.701576
73,237.157115,46.926849
73,237.167781,46.898117
73,237.178448,46.625675
73,237.189115,46.030991
73,237.199781,45.751225
73,237.210448,46.279579
73,237.221115,45.00782
73,237.231781,43.701195
73,237.242448,42.990105
73,237.253115,41.495567
73,237.263781,41.649963
73,237.274448,40.545578
73,237.285115,41.511875
73,237.295781,43.542171
73,237.306448,44.470177
73,237.317115,47.623459
73,237.327781,49.219467
73,237.338448,51.133205
73,237.349115,58.225235
73,237.359781,64.919319
73,237.370448,68.933289
73,237.381115,71.043831
73,237.391781,72.356216
73,237.402448,73.263351
73,237.413115,73.757751
73,237.423781,73.688736
73,237.434448,73.187195
73,237.445115,72.646873
73,237.455781,71.75547
73,237.466448,69.929878
73,237.477115,67.224403
73,237.487781,64.559509
73,237.498448,63.013943
73,237.509115,62.029919
73,237.519781,60.659969
73,237.530448,57.517475
73,237.541115,53.288692
73,237.551781,55.134945
73,237.562448,58.291508
73,237.573115,61.023449
73,237.583781,67.065536
73,237.594448,72.180367
73,237.605115,74.173897
73,237.615781,73.157104
73,237.626448,69.268242
73,237.637115,62.282612
73,237.647781,53.754784
73,237.658448,52.115261
73,237.669115,52.105183
73,237.679781,53.452206
73,237.690448,59.536793
73,237.701115,66.687057
73,237.711781,70.771515
73,237.722448,71.90052
73,237.733115,70.672562
73,237.743781,67.472336
73,237.754448,63.743793
73,237.765115,62.68914
73,237.775781,63.474083
73,237.786448,64.439659
73,237.797115,64.934288
73,237.807781,64.794472
73,237.818448,64.376495
73,237.829115,64.318642
73,237.839781,63.623127
73,237.850448,63.828773
73,237.861115,68.861984
73,237.871781,72.385696
73,237.882448,73.63253
73,237.893115,73.99926
73,237.903781,74.01123
73,237.914448,73.490288
73,237.925115,71.902229
73,237.935781,68.203972
73,237.946448,61.580505
73,237.957115,53.032124
73,237.967781,49.288242
73,237.978448,54.199516
73,237.989115,57.569733
73,237.999781,61.381523
73,238.010448,66.066376
73,238.021115,67.896027
73,238.031781,67.331512
73,238.042448,66.285339
73,238.053115,64.325272
73,238.063781,62.468788
73,238.074448,62.781513
73,238.085115,64.6073
73,238.095781,66.691444
73,238.106448,68.051987
73,238.117115,68.601456
73,238.127781,68.688492
73,238.138448,68.32547
73,238.149115,67.080345
73,238.159781,64.960579
73,238.170448,62.900471
73,238.181115,61.250408
73,238.191781,60.211109
73,238.202448,59.861084
73,238.213115,60.177689
73,238.223781,61.404495
73,238.234448,64.039429
73,238.245115,68.091896
73,238.255781,71.767006
73,238.266448,73.906578
73,238.277115,74.874763
73,238.287781,75.431374
73,238.298448,75.775009
73,238.309115,75.852165
73,238.319781,75.988861
73,238.330448,76.362328
73,238.341115,76.497017
73,238.351781,76.214066
73,238.362448,75.558601
73,238.373115,74.119667
73,238.383781,71.395042
73,238.394448,67.586021
73,238.405115,64.155006
73,238.415781,62.174782
73,238.426448,60.972237
73,238.437115,59.468124
73,238.447781,58.306881
73,238.458448,58.680637
73,238.469115,60.341293
73,238.479781,60.730995
73,238.490448,58.988171
73,238.501115,61.389992
73,238.511781,63.982449
73,238.522448,65.581604
73,238.533115,68.155678
73,238.543781,70.551399
73,238.554448,72.202141
73,238.565115,72.697418
73,238.575781,72.055878
73,238.586448,70.950615
73,238.597115,69.531013
73,238.607781,66.753342
73,238.618448,63.069588
73,238.629115,60.993031
73,238.639781,60.091209
73,238.650448,58.50293
73,238.661115,57.117592
73,238.671781,56.099361
73,238.682448,53.50103
73,238.693115,49.657234
73,238.703781,51.051731
73,238.714448,57.639103
73,238.725115,60.797447
73,238.735781,60.915371
73,238.746448,60.132236
73,238.757115,59.928383
73,238.767781,59.24704
73,238.778448,57.960213
73,238.789115,56.306923
73,238.799781,52.870712
73,238.810448,48.801884
73,238.821115,44.106102
73,238.831781,38.845505
73,238.842448,42.203568
73,238.853115,44.075203
73,238.863781,42.619633
73,238.874448,39.801342
73,238.885115,39.256451
73,238.895781,46.596104
73,238.906448,56.567337
73,238.917115,62.472649
73,238.927781,64.99369
73,238.938448,65.198265
73,238.949115,64.410477
73,238.959781,62.550121
73,238.970448,59.199814
73,238.981115,57.960888
73,238.991781,61.373081
73,239.002448,66.915062
73,239.013115,70.134796
73,239.023781,71.118217
73,239.034448,70.988007
73,239.045115,69.528435
73,239.055781,66.079338
73,239.066448,61.132114
73,239.077115,57.904568
73,239.087781,56.139732
73,239.098448,54.205818
73,239.109115,52.783253
73,239.119781,55.096626
73,239.130448,58.853516
73,239.141115,60.242718
73,239.151781,58.727924
73,239.162448,54.684372
73,239.173115,49.453575
73,239.183781,48.357365
73,239.194448,50.919811
73,239.205115,50.572617
73,239.215781,55.153831
73,239.226448,60.880123
73,239.237115,65.133301
73,239.247781,66.646629
73,239.258448,66.217567
73,239.269115,65.153381
73,239.279781,63.800793
73,239.290448,66.052254
73,239.301115,71.703598
73,239.311781,75.028069
73,239.322448,76.304947
73,239.333115,76.524925
73,239.343781,76.295219
73,239.354448,76.152443
73,239.365115,76.262009
73,239.375781,76.361488
73,239.386448,76.206291
73,239.397115,75.699867
73,239.407781,75.171616
73,239.418448,75.13987
73,239.429115,75.145309
73,239.439781,73.839424
73,239.450448,70.652466
73,239.461115,66.562057
73,239.471781,62.176826
73,239.482448,56.424423
73,239.493115,53.243908
