voice,Time_s,Intensity_dB
60,287.976167,73.024721
60,287.986833,70.991643
60,287.9975,71.01082
60,288.008167,71.194477
60,288.018833,71.027111
60,288.0295,70.959797
60,288.040167,70.848645
60,288.050833,70.338688
60,288.0615,69.223065
60,288.072167,67.659763
60,288.082833,65.599624
60,288.0935,62.275964
60,288.104167,57.572439
60,288.114833,52.835217
60,288.1255,49.840115
60,288.136167,57.549719
60,288.146833,68.577627
60,288.1575,75.197685
60,288.168167,78.849441
60,288.178833,80.671464
60,288.1895,81.432233
60,288.200167,82.020734
60,288.210833,82.911317
60,288.2215,83.781783
60,288.232167,84.022777
60,288.242833,83.256957
60,288.2535,81.678832
60,288.264167,79.675334
60,288.274833,77.261251
60,288.2855,74.518298
60,288.296167,71.784818
60,288.306833,69.401695
60,288.3175,67.971473
60,288.328167,66.634964
60,288.338833,64.291768
60,288.3495,60.690922
60,288.360167,58.385997
60,288.370833,59.576541
60,288.3815,61.59251
60,288.392167,63.126484
60,288.402833,65.449565
60,288.4135,69.283685
60,288.424167,71.749595
60,288.434833,71.9671
60,288.4455,69.70811
60,288.456167,64.997929
60,288.466833,59.136861
60,288.4775,54.865154
60,288.488167,52.330449
60,288.498833,50.887461
60,288.5095,50.365952
60,288.520167,50.393718
60,288.530833,57.598101
60,288.5415,68.913324
60,288.552167,75.972204
60,288.562833,79.827024
60,288.5735,81.663483
60,288.584167,82.450971
60,288.594833,82.650138
60,288.6055,82.176596
60,288.616167,80.985064
60,288.626833,79.534101
60,288.6375,78.237401
60,288.648167,76.679091
60,288.658833,74.110155
60,288.6695,70.42256
60,288.680167,67.823526
60,288.690833,68.004564
60,288.7015,68.655468
60,288.712167,68.972095
60,288.722833,68.630586
60,288.7335,67.303788
60,288.744167,65.309894
60,288.754833,62.253008
60,288.7655,56.883999
60,288.776167,54.260717
60,288.786833,60.179016
60,288.7975,63.561786
60,288.808167,65.112424
60,288.818833,66.047384
60,288.8295,66.75949
60,288.840167,68.112864
60,288.850833,69.865538
60,288.8615,71.062191
60,288.872167,71.85316
60,288.882833,72.541299
60,288.8935,73.121652
60,288.904167,73.473517
60,288.914833,73.580901
60,288.9255,73.290579
60,288.936167,72.350412
60,288.946833,71.447936
60,288.9575,71.788277
60,288.968167,72.770488
60,288.978833,73.482529
60,288.9895,73.667031
60,289.000167,73.397333
60,289.010833,72.955167
60,289.0215,72.429896
60,289.032167,71.765695
60,289.042833,70.932625
60,289.0535,70.008899
60,289.064167,69.112423
60,289.074833,68.364073
60,289.0855,67.689886
60,289.096167,67.047694
60,289.106833,66.526417
60,289.1175,65.90514
60,289.128167,64.906212
60,289.138833,64.340266
60,289.1495,65.61891
60,289.160167,68.196102
60,289.170833,70.72475
60,289.1815,72.384903
60,289.192167,72.688253
60,289.202833,71.654045
60,289.2135,69.810537
60,289.224167,67.842391
60,289.234833,66.520918
60,289.2455,66.118083
60,289.256167,65.714214
60,289.266833,64.881626
60,289.2775,63.499933
60,289.288167,61.607651
60,289.298833,59.778688
60,289.3095,58.756313
60,289.320167,60.030828
60,289.330833,65.364892
60,289.3415,71.274962
60,289.352167,74.714905
60,289.362833,74.961656
60,289.3735,71.967975
60,289.384167,66.892598
60,289.394833,63.556479
60,289.4055,62.041221
60,289.416167,60.614206
60,289.426833,59.13243
60,289.4375,57.659657
60,289.448167,55.971317
60,289.458833,52.98105
60,289.4695,49.149562
60,289.480167,47.605812
60,289.490833,62.7818
60,289.5015,73.90338
60,289.512167,80.218934
60,289.522833,83.205235
60,289.5335,84.415079
60,289.544167,84.871382
60,289.554833,84.617916
60,289.5655,83.95799
60,289.576167,83.358002
60,289.586833,82.329004
60,289.5975,80.646604
60,289.608167,78.660281
60,289.618833,75.830688
60,289.6295,71.899351
60,289.640167,69.492634
60,289.650833,70.756919
60,289.6615,71.585601
60,289.672167,71.068353
60,289.682833,69.636934
60,289.6935,67.831939
60,289.704167,66.370553
60,289.714833,64.51055
60,289.7255,61.778879
60,289.736167,60.207619
60,289.746833,59.922296
60,289.7575,60.519933
60,289.768167,64.643687
60,289.778833,68.804599
60,289.7895,71.746158
60,289.800167,73.886923
60,289.810833,75.359971
60,289.8215,76.66304
60,289.832167,78.120792
60,289.842833,79.208087
60,289.8535,79.567271
60,289.864167,79.269435
60,289.874833,78.50415
60,289.8855,77.574451
60,289.896167,76.807529
60,289.906833,76.283236
60,289.9175,75.865463
60,289.928167,75.030234
60,289.938833,72.979996
60,289.9495,69.092946
60,289.960167,63.128301
60,289.970833,56.424443
60,289.9815,53.135174
60,289.992167,51.935905
60,290.002833,50.892131
60,290.0135,50.014704
60,290.024167,49.732499
60,290.034833,49.484027
60,290.0455,48.672164
60,290.056167,48.748432
60,290.066833,60.034116
60,290.0775,68.983882
60,290.088167,73.563517
60,290.098833,75.381696
60,290.1095,76.308353
60,290.120167,77.328517
60,290.130833,78.159204
60,290.1415,78.649904
60,290.152167,78.737693
60,290.162833,78.330392
60,290.1735,77.339573
60,290.184167,75.659956
60,290.194833,73.151149
60,290.2055,69.535877
60,290.216167,65.42517
60,290.226833,63.896998
60,290.2375,62.8798
60,290.248167,60.3673
60,290.258833,57.317724
60,290.2695,53.477653
60,290.280167,48.504013
60,290.290833,43.580384
60,290.3015,44.645792
60,290.312167,49.446495
60,290.322833,54.034086
60,290.3335,57.151909
60,290.344167,58.209985
60,290.354833,59.068996
60,290.3655,65.148614
60,290.376167,69.83817
60,290.386833,71.351349
60,290.3975,70.788432
60,290.408167,69.493694
60,290.418833,68.587813
60,290.4295,68.116984
60,290.440167,67.653626
60,290.450833,67.389695
60,290.4615,67.858859
60,290.472167,69.333359
60,290.482833,71.995982
60,290.4935,75.161233
60,290.504167,77.394134
60,290.514833,78.826349
60,290.5255,80.369485
60,290.536167,81.683654
60,290.546833,82.012759
60,290.5575,81.449968
60,290.568167,81.088363
60,290.578833,81.553309
60,290.5895,82.020192
60,290.600167,82.084439
60,290.610833,82.011595
60,290.6215,81.909989
60,290.632167,81.385819
60,290.642833,80.508301
60,290.6535,80.484535
60,290.664167,81.094389
60,290.674833,81.440891
60,290.6855,81.828133
60,290.696167,82.232501
60,290.706833,82.436366
60,290.7175,82.333129
60,290.728167,82.090916
60,290.738833,81.879007
60,290.7495,81.681152
60,290.760167,81.440025
60,290.770833,81.133498
60,290.7815,80.76772
60,290.792167,80.371348
60,290.802833,79.943562
60,290.8135,79.504649
60,290.824167,79.105045
60,290.834833,78.526561
60,290.8455,77.491423
60,290.856167,75.625248
60,290.866833,72.519686
60,290.8775,68.589571
60,290.888167,64.351854
60,290.898833,58.100869
60,290.9095,54.316757
60,290.920167,53.681958
60,290.930833,49.702501
60,290.9415,43.915758
60,290.952167,43.633988
60,290.962833,42.695446
60,290.9735,38.632815
60,290.984167,40.331938
60,290.994833,50.058526
60,291.0055,58.590423
60,291.016167,63.383558
60,291.026833,65.784745
60,291.0375,66.132404
60,291.048167,65.376873
60,291.058833,65.261331
60,291.0695,65.469056
60,291.080167,65.364953
60,291.090833,65.178791
60,291.1015,65.50364
60,291.112167,66.983964
60,291.122833,69.016862
60,291.1335,70.486942
60,291.144167,70.955434
60,291.154833,70.325484
60,291.1655,68.533279
60,291.176167,66.408221
60,291.186833,65.816217
60,291.1975,65.542667
60,291.208167,64.537607
60,291.218833,63.840902
60,291.2295,63.849631
60,291.240167,63.726036
60,291.250833,61.67422
60,291.2615,56.714113
60,291.272167,49.075885
60,291.282833,45.073011
60,291.2935,51.243771
60,291.304167,54.823231
60,291.314833,58.640803
60,291.3255,66.03316
60,291.336167,71.402573
60,291.346833,74.649238
60,291.3575,76.511741
60,291.368167,77.350894
60,291.378833,77.377913
60,291.3895,76.856347
60,291.400167,75.985499
60,291.410833,74.520396
60,291.4215,71.774759
60,291.432167,67.785763
60,291.442833,65.316533
60,291.4535,65.602093
60,291.464167,65.625186
60,291.474833,64.742624
60,291.4855,64.349729
60,291.496167,64.780587
60,291.506833,63.744575
60,291.5175,61.179957
60,291.528167,58.616561
60,291.538833,53.818822
60,291.5495,49.297736
60,291.560167,58.13479
60,291.570833,64.414546
60,291.5815,68.86293
60,291.592167,71.368147
60,291.602833,72.74381
60,291.6135,75.404346
60,291.624167,77.447566
60,291.634833,78.354061
60,291.6455,78.671529
60,291.656167,78.72109
60,291.666833,78.643023
60,291.6775,78.511989
60,291.688167,78.268185
60,291.698833,77.973352
60,291.7095,77.684289
60,291.720167,77.323585
60,291.730833,76.866404
60,291.7415,76.232896
60,291.752167,75.138498
60,291.762833,73.205588
60,291.7735,70.242703
60,291.784167,66.684207
60,291.794833,64.076924
60,291.8055,62.98062
60,291.816167,62.529039
60,291.826833,62.617969
60,291.8375,64.295954
60,291.848167,67.302838
60,291.858833,69.640471
60,291.8695,70.614769
60,291.880167,70.529007
60,291.890833,69.971304
60,291.9015,69.414368
60,291.912167,68.9901
60,291.922833,68.598294
60,291.9335,68.157292
60,291.944167,67.506165
60,291.954833,66.371038
60,291.9655,64.667226
60,291.976167,62.821698
60,291.986833,61.3093
60,291.9975,60.270532
60,292.008167,59.010834
60,292.018833,56.349044
60,292.0295,52.592795
60,292.040167,56.28252
60,292.050833,60.348909
60,292.0615,59.561695
60,292.072167,57.923601
60,292.082833,64.488006
60,292.0935,68.868555
60,292.104167,71.280606
60,292.114833,72.625731
60,292.1255,73.075474
60,292.136167,72.703108
60,292.146833,71.343424
60,292.1575,68.988291
60,292.168167,67.420217
60,292.178833,68.337809
60,292.1895,69.082359
60,292.200167,68.907689
60,292.210833,68.34313
60,292.2215,68.03706
60,292.232167,68.123573
60,292.242833,67.733417
60,292.2535,65.78432
60,292.264167,61.587309
60,292.274833,58.660385
60,292.2855,61.249246
60,292.296167,62.56994
60,292.306833,63.006991
60,292.3175,63.349327
60,292.328167,63.329371
60,292.338833,62.95614
60,292.3495,62.126236
60,292.360167,60.749897
60,292.370833,59.173519
60,292.3815,57.519297
60,292.392167,57.021003
60,292.402833,57.586476
60,292.4135,58.780941
60,292.424167,59.796345
60,292.434833,60.172194
60,292.4455,59.656898
60,292.456167,58.74051
60,292.466833,58.290079
60,292.4775,58.705171
60,292.488167,58.099361
60,292.498833,55.997105
60,292.5095,53.551239
60,292.520167,50.464125
60,292.530833,45.791804
60,292.5415,39.870797
60,292.552167,34.852241
60,292.562833,32.681131
60,292.5735,31.617895
60,292.584167,31.10895
60,292.594833,30.028094
60,292.6055,28.887255
60,292.616167,29.489116
60,292.626833,28.827681
60,292.6375,27.940162
60,292.648167,27.495935
60,292.658833,29.875097
60,292.6695,31.165368
60,292.680167,31.784422
60,292.690833,32.338821
60,292.7015,31.472273
60,292.712167,31.576841
60,292.722833,33.873522
60,292.7335,34.633173
60,292.744167,33.751859
60,292.754833,34.615188
60,292.7655,36.366998
60,292.776167,36.348397
60,292.786833,35.113649
60,292.7975,35.470534
60,292.808167,38.222947
60,292.818833,39.31732
60,292.8295,37.535164
60,292.840167,36.158792
60,292.850833,36.660066
60,292.8615,36.69034
60,292.872167,37.035339
60,292.882833,37.641434
60,292.8935,38.239286
60,292.904167,38.589669
60,292.914833,38.164856
60,292.9255,37.770352
60,292.936167,37.622388
60,292.946833,37.769538
60,292.9575,37.60878
60,292.968167,36.589582
60,292.978833,36.157757
60,292.9895,36.066348
60,293.000167,36.103482
60,293.010833,35.858417
60,293.0215,35.444031
60,293.032167,35.591957
60,293.042833,35.583386
60,293.0535,35.332579
60,293.064167,35.238021
60,293.074833,35.26832
60,293.0855,36.106641
60,293.096167,38.270516
60,293.106833,39.030302
60,293.1175,37.652452
60,293.128167,36.928089
60,293.138833,38.203271
60,293.1495,38.796907
60,293.160167,38.677342
60,293.170833,39.927807
60,293.1815,44.741364
60,293.192167,47.967563
60,293.202833,48.406895
60,293.2135,46.120479
60,293.224167,42.526803
60,293.234833,42.113913
60,293.2455,41.754397
60,293.256167,39.433504
60,293.266833,39.823243
60,293.2775,40.048633
60,293.288167,38.10283
60,293.298833,37.614872
60,293.3095,39.039007
60,293.320167,39.829976
60,293.330833,40.024422
60,293.3415,38.569271
60,293.352167,35.599531
60,293.362833,37.509279
60,293.3735,45.964908
60,293.384167,50.665331
60,293.394833,52.756777
60,293.4055,61.652022
60,293.416167,70.160029
60,293.426833,75.68964
60,293.4375,77.366114
60,293.448167,77.997101
60,293.458833,81.874379
60,293.4695,84.978882
60,293.480167,86.796642
60,293.490833,87.552916
60,293.5015,87.634241
60,293.512167,87.432877
60,293.522833,87.068254
60,293.5335,86.062209
60,293.544167,83.809625
60,293.554833,79.986906
60,293.5655,74.647924
60,293.576167,71.772773
60,293.586833,73.437706
60,293.5975,76.689414
60,293.608167,79.862194
60,293.618833,82.165152
60,293.6295,83.424734
60,293.640167,83.492326
60,293.650833,82.329146
60,293.6615,80.580981
60,293.672167,78.872136
60,293.682833,76.896743
60,293.6935,74.600377
60,293.704167,72.740778
60,293.714833,72.917551
60,293.7255,74.170843
60,293.736167,75.170325
60,293.746833,75.894862
60,293.7575,76.18294
60,293.768167,76.062801
60,293.778833,75.687143
60,293.7895,75.136247
60,293.800167,74.569739
60,293.810833,74.117826
60,293.8215,73.775902
60,293.832167,73.444213
60,293.842833,73.036758
60,293.8535,72.598945
60,293.864167,72.193071
60,293.874833,71.752792
60,293.8855,71.047839
60,293.896167,69.820895
60,293.906833,67.761202
60,293.9175,64.642482
60,293.928167,61.192847
60,293.938833,58.279884
60,293.9495,54.595808
60,293.960167,50.602127
60,293.970833,49.308662
60,293.9815,49.453214
60,293.992167,48.111043
60,294.002833,44.547637
60,294.0135,39.639385
60,294.024167,39.495635
60,294.034833,40.487938
60,294.0455,39.762843
60,294.056167,41.430689
60,294.066833,42.974537
60,294.0775,43.874966
60,294.088167,44.465798
60,294.098833,44.339284
60,294.1095,43.703908
60,294.120167,42.783692
60,294.130833,41.852452
60,294.1415,40.149556
60,294.152167,38.101189
60,294.162833,34.926413
60,294.1735,33.64296
60,294.184167,40.264692
60,294.194833,53.381427
60,294.2055,64.642522
60,294.216167,71.254823
60,294.226833,74.980373
60,294.2375,77.308822
60,294.248167,78.93982
60,294.258833,80.126462
60,294.2695,80.362463
60,294.280167,78.785828
60,294.290833,74.677935
60,294.3015,68.529142
60,294.312167,64.730918
60,294.322833,63.121792
60,294.3335,61.321223
60,294.344167,59.26855
60,294.354833,56.866891
60,294.3655,54.970839
60,294.376167,55.237125
60,294.386833,57.36044
60,294.3975,64.47298
60,294.408167,71.890171
60,294.418833,76.902336
60,294.4295,79.898358
60,294.440167,81.456635
60,294.450833,82.07433
60,294.4615,82.175478
60,294.472167,81.893785
60,294.482833,81.070538
60,294.4935,79.451368
60,294.504167,76.945191
60,294.514833,73.800485
60,294.5255,71.433824
60,294.536167,71.843036
60,294.546833,73.219425
60,294.5575,73.908408
60,294.568167,73.979737
60,294.578833,74.102266
60,294.5895,73.788092
60,294.600167,73.121882
60,294.610833,72.438035
60,294.6215,71.070904
60,294.632167,68.387464
60,294.642833,63.756339
60,294.6535,61.991473
60,294.664167,65.94718
60,294.674833,69.0855
60,294.6855,71.244598
60,294.696167,72.920731
60,294.706833,74.349989
60,294.7175,75.740514
60,294.728167,77.312618
60,294.738833,78.993795
60,294.7495,80.404586
60,294.760167,81.117361
60,294.770833,80.990187
60,294.7815,80.406022
60,294.792167,80.022103
60,294.802833,79.998878
60,294.8135,80.067576
60,294.824167,80.08071
60,294.834833,80.014044
60,294.8455,79.819036
60,294.856167,79.461206
60,294.866833,78.938343
60,294.8775,78.326356
60,294.888167,77.687273
60,294.898833,76.879614
60,294.9095,75.80057
60,294.920167,74.26101
60,294.930833,71.554555
60,294.9415,66.759216
60,294.952167,59.427476
60,294.962833,50.155033
60,294.9735,43.78882
60,294.984167,44.887025
60,294.994833,47.301101
60,295.0055,49.016384
60,295.016167,50.815903
60,295.026833,51.79307
60,295.0375,51.799862
60,295.048167,51.92088
60,295.058833,52.757702
60,295.0695,53.647264
60,295.080167,53.736391
60,295.090833,52.238797
60,295.1015,48.591282
60,295.112167,43.77974
60,295.122833,48.396892
60,295.1335,54.967565
60,295.144167,61.4913
60,295.154833,66.690118
60,295.1655,69.748028
60,295.176167,71.833181
60,295.186833,72.154544
60,295.1975,70.743583
60,295.208167,70.157056
60,295.218833,70.862082
60,295.2295,73.109406
60,295.240167,76.811513
60,295.250833,79.509563
60,295.2615,80.772441
60,295.272167,81.17425
60,295.282833,81.258198
60,295.2935,81.184406
60,295.304167,80.975336
60,295.314833,80.713717
60,295.3255,80.318624
60,295.336167,79.015261
60,295.346833,75.599854
60,295.3575,69.682154
60,295.368167,64.420128
60,295.378833,62.20918
60,295.3895,62.587877
60,295.400167,66.469525
60,295.410833,70.906704
60,295.4215,73.961357
60,295.432167,75.45482
60,295.442833,76.008589
60,295.4535,76.424617
60,295.464167,77.196334
60,295.474833,78.481469
60,295.4855,79.876767
60,295.496167,80.789658
60,295.506833,80.869932
60,295.5175,80.20075
60,295.528167,79.43132
60,295.538833,79.07211
60,295.5495,78.846322
60,295.560167,78.128081
60,295.570833,76.239211
60,295.5815,72.675546
60,295.592167,68.410208
60,295.602833,67.863506
60,295.6135,68.669178
60,295.624167,68.085565
60,295.634833,66.395643
60,295.6455,64.2721
60,295.656167,62.607523
60,295.666833,62.082728
60,295.6775,62.689148
60,295.688167,63.495197
60,295.698833,64.213463
60,295.7095,64.935603
60,295.720167,65.721053
60,295.730833,65.222739
60,295.7415,63.584481
60,295.752167,65.619527
60,295.762833,68.163894
60,295.7735,68.553898
60,295.784167,67.750309
60,295.794833,66.878994
60,295.8055,66.66896
60,295.816167,67.408629
60,295.826833,68.886126
60,295.8375,70.574859
60,295.848167,72.021002
60,295.858833,72.894269
60,295.8695,73.06722
60,295.880167,72.743367
60,295.890833,72.215956
60,295.9015,71.501055
60,295.912167,70.329557
60,295.922833,68.262124
60,295.9335,65.070336
60,295.944167,61.218289
60,295.954833,57.488639
60,295.9655,55.328284
60,295.976167,58.749063
60,295.986833,64.470792
60,295.9975,68.275491
60,296.008167,69.350331
60,296.018833,67.716619
60,296.0295,65.493653
60,296.040167,67.852952
60,296.050833,70.135347
60,296.0615,70.4707
60,296.072167,69.022515
60,296.082833,65.688622
60,296.0935,62.784085
60,296.104167,62.435226
60,296.114833,62.091043
60,296.1255,60.891977
60,296.136167,58.84025
60,296.146833,56.696753
60,296.1575,58.839622
60,296.168167,65.027442
60,296.178833,69.153498
60,296.1895,71.057039
60,296.200167,71.697095
60,296.210833,71.566893
60,296.2215,71.206728
