voice,tmean,Time_s,F0_Hz
156,269.645094810499,283.690313,193.606333
156,269.645094810499,283.700312,194.653593
156,269.645094810499,283.710312,196.072215
156,269.645094810499,283.720312,197.36075
156,269.645094810499,283.730313,199.391732
156,269.645094810499,283.740313,201.757278
156,269.645094810499,283.750313,203.367023
156,269.645094810499,283.760312,205.776303
156,269.645094810499,283.770312,208.647511
156,269.645094810499,283.780312,212.787649
156,269.645094810499,283.790313,217.26568
156,269.645094810499,283.800313,220.184996
156,269.645094810499,283.810313,220.308537
156,269.645094810499,283.820312,217.463139
156,269.645094810499,284.070312,222.0701
156,269.645094810499,284.080312,219.262643
156,269.645094810499,284.090312,207.363539
156,269.645094810499,284.100312,201.800259
156,269.645094810499,284.110313,201.966868
156,269.645094810499,284.120313,201.957193
156,269.645094810499,284.130313,200.562557
156,269.645094810499,284.140312,199.918993
156,269.645094810499,284.150312,198.39782
156,269.645094810499,284.160312,200.122339
156,269.645094810499,284.170313,202.513102
156,269.645094810499,284.180313,203.957111
156,269.645094810499,284.190313,205.786688
156,269.645094810499,284.200312,207.550965
156,269.645094810499,284.210312,209.623734
156,269.645094810499,284.220312,213.242797
156,269.645094810499,284.230313,215.307735
156,269.645094810499,284.240313,217.308963
156,269.645094810499,284.250313,219.73595
156,269.645094810499,284.260312,221.888394
156,269.645094810499,284.270312,224.655971
156,269.645094810499,284.280312,225.622302
156,269.645094810499,284.290313,226.428504
156,269.645094810499,284.300313,226.452444
156,269.645094810499,284.310313,225.630592
156,269.645094810499,284.320312,225.140185
156,269.645094810499,284.330312,223.154259
156,269.645094810499,284.340312,221.359356
156,269.645094810499,284.350312,221.174347
156,269.645094810499,284.360313,219.218127
156,269.645094810499,284.370313,217.290808
156,269.645094810499,284.380313,210.044584
156,269.645094810499,284.390312,208.434712
156,269.645094810499,284.400312,206.624119
156,269.645094810499,284.410312,204.642152
156,269.645094810499,284.420313,203.209371
156,269.645094810499,284.430313,202.644845
156,269.645094810499,284.440313,202.382096
156,269.645094810499,284.450312,202.069973
156,269.645094810499,284.460312,201.74959
156,269.645094810499,284.470312,201.261212
156,269.645094810499,284.480313,199.956397
156,269.645094810499,284.490313,198.72035
156,269.645094810499,284.500313,196.602671
156,269.645094810499,284.510312,189.998781
156,269.645094810499,284.520312,185.568044
156,269.645094810499,284.530312,186.767985
156,269.645094810499,284.540313,187.803157
156,269.645094810499,284.550313,188.404275
156,269.645094810499,284.560313,189.033405
156,269.645094810499,284.570312,188.986711
156,269.645094810499,284.580312,187.512657
156,269.645094810499,284.590312,185.202595
156,269.645094810499,284.600312,183.092948
156,269.645094810499,284.610313,181.143995
156,269.645094810499,284.620313,178.947787
156,269.645094810499,284.630313,174.818983
156,269.645094810499,284.640312,171.067324
156,269.645094810499,284.650312,167.75778
156,269.645094810499,284.660312,164.692441
156,269.645094810499,284.670313,162.984837
156,269.645094810499,284.680313,162.599871
156,269.645094810499,284.690313,161.841738
156,269.645094810499,284.700312,162.569546
156,269.645094810499,284.710312,164.533027
156,269.645094810499,284.720312,168.875963
156,269.645094810499,284.730313,172.49968
156,269.645094810499,284.740313,175.060043
156,269.645094810499,284.750313,178.053526
156,269.645094810499,284.960312,209.844732
156,269.645094810499,284.970312,204.320047
156,269.645094810499,284.980313,194.512329
156,269.645094810499,284.990313,184.33715
156,269.645094810499,285.000313,177.951937
156,269.645094810499,285.010312,173.903767
156,269.645094810499,285.020312,172.889327
156,269.645094810499,285.030312,172.646174
156,269.645094810499,285.040313,172.335404
156,269.645094810499,285.050313,171.923148
156,269.645094810499,285.060313,170.802993
156,269.645094810499,285.070312,169.839413
156,269.645094810499,285.080312,169.182281
156,269.645094810499,285.090312,170.511145
156,269.645094810499,285.100312,170.785446
156,269.645094810499,285.110313,169.510537
156,269.645094810499,285.120313,168.770016
156,269.645094810499,285.130313,168.109763
156,269.645094810499,285.140312,167.177724
156,269.645094810499,285.150312,166.03491
156,269.645094810499,285.160312,164.658701
156,269.645094810499,285.170313,163.863007
156,269.645094810499,285.180313,163.548909
156,269.645094810499,285.320312,81.584372
156,269.645094810499,285.330312,107.617049
156,269.645094810499,285.340312,108.226904
156,269.645094810499,285.470312,81.941242
156,269.645094810499,285.480313,82.471831
156,269.645094810499,285.490313,88.097403
156,269.645094810499,285.500313,91.81592
156,269.645094810499,285.520312,79.424346
156,269.645094810499,285.530312,79.330752
156,269.645094810499,285.610313,110.753929
156,269.645094810499,285.620313,112.851604
156,269.645094810499,285.650312,76.989642
156,269.645094810499,285.660313,96.308759
156,269.645094810499,285.700312,95.116518
156,269.645094810499,285.710312,93.375645
156,269.645094810499,285.730313,186.612691
157,233.516236445783,219.472875,226.952118
157,233.516236445783,219.482875,222.906386
157,233.516236445783,219.492875,222.157417
157,233.516236445783,219.502875,222.484497
157,233.516236445783,219.512875,223.641436
157,233.516236445783,219.522875,229.89885
157,233.516236445783,219.532875,232.73914
157,233.516236445783,219.542875,238.292959
157,233.516236445783,219.552875,243.139032
157,233.516236445783,219.562875,248.105639
157,233.516236445783,219.572875,252.587209
157,233.516236445783,219.582875,256.873618
157,233.516236445783,219.592875,257.699913
157,233.516236445783,219.602875,255.729091
157,233.516236445783,219.612875,258.509049
157,233.516236445783,219.622875,258.50236
157,233.516236445783,219.632875,257.966718
157,233.516236445783,219.642875,256.169761
157,233.516236445783,219.652875,253.266544
157,233.516236445783,219.662875,249.951716
157,233.516236445783,219.672875,246.216716
157,233.516236445783,219.682875,240.522565
157,233.516236445783,219.692875,234.243626
157,233.516236445783,219.702875,226.088579
157,233.516236445783,219.772875,197.000945
157,233.516236445783,219.782875,195.143899
157,233.516236445783,219.792875,196.992072
157,233.516236445783,219.802875,197.970886
157,233.516236445783,219.812875,199.011808
157,233.516236445783,219.822875,199.33517
157,233.516236445783,219.832875,197.415156
157,233.516236445783,219.842875,193.77996
157,233.516236445783,219.852875,192.078088
157,233.516236445783,219.862875,190.600392
157,233.516236445783,219.872875,189.245199
157,233.516236445783,219.882875,187.897677
157,233.516236445783,219.892875,186.798239
157,233.516236445783,219.902875,185.024133
157,233.516236445783,219.912875,183.065208
157,233.516236445783,219.922875,180.894761
157,233.516236445783,219.932875,179.139913
157,233.516236445783,219.942875,177.882054
157,233.516236445783,219.952875,175.977769
157,233.516236445783,219.962875,173.1397
157,233.516236445783,219.972875,170.237004
157,233.516236445783,219.982875,167.74374
157,233.516236445783,219.992875,160.16476
157,233.516236445783,220.062875,75.056459
157,233.516236445783,220.072875,77.656376
157,233.516236445783,220.082875,79.081094
157,233.516236445783,220.092875,79.741337
157,233.516236445783,220.102875,78.721765
157,233.516236445783,220.112875,78.260052
157,233.516236445783,220.122875,78.326866
157,233.516236445783,220.132875,77.781182
157,233.516236445783,220.152875,139.488976
157,233.516236445783,220.162875,141.479343
157,233.516236445783,220.172875,143.04206
157,233.516236445783,220.182875,137.353067
157,233.516236445783,220.192875,88.627682
157,233.516236445783,220.202875,75.312861
157,233.516236445783,220.212875,75.368818
157,233.516236445783,220.222875,83.25293
157,233.516236445783,220.232875,79.444483
157,233.516236445783,220.242875,106.219051
157,233.516236445783,220.252875,161.627563
157,233.516236445783,220.262875,174.765958
157,233.516236445783,220.272875,176.458531
157,233.516236445783,220.282875,173.025967
157,233.516236445783,220.292875,174.321139
157,233.516236445783,220.302875,174.674481
157,233.516236445783,220.312875,173.736003
157,233.516236445783,220.322875,172.677029
157,233.516236445783,220.332875,172.690809
157,233.516236445783,220.342875,173.861842
157,233.516236445783,220.352875,175.264705
157,233.516236445783,220.362875,176.032932
157,233.516236445783,220.372875,176.012115
157,233.516236445783,220.382875,175.495065
157,233.516236445783,220.392875,175.34362
157,233.516236445783,220.402875,175.924927
157,233.516236445783,220.412875,176.505207
157,233.516236445783,220.422875,177.203111
157,233.516236445783,220.432875,177.534468
157,233.516236445783,220.442875,177.508207
157,233.516236445783,220.452875,177.539083
157,233.516236445783,220.462875,177.357657
157,233.516236445783,220.472875,176.815346
157,233.516236445783,220.482875,176.381298
157,233.516236445783,220.492875,176.495925
157,233.516236445783,220.502875,176.447581
157,233.516236445783,220.512875,176.074621
157,233.516236445783,220.522875,176.035568
157,233.516236445783,220.532875,176.446416
157,233.516236445783,220.542875,176.447724
157,233.516236445783,220.552875,175.237677
157,233.516236445783,220.562875,171.474976
157,233.516236445783,220.572875,81.91551
157,233.516236445783,220.582875,84.43678
157,233.516236445783,220.592875,82.704632
157,233.516236445783,220.602875,85.81644
157,233.516236445783,220.612875,86.117603
157,233.516236445783,220.622875,86.834614
157,233.516236445783,220.632875,175.008388
157,233.516236445783,220.642875,176.788503
157,233.516236445783,220.652875,178.533279
157,233.516236445783,220.662875,179.720862
157,233.516236445783,220.672875,179.145036
157,233.516236445783,220.802875,210.804494
157,233.516236445783,220.812875,210.517654
157,233.516236445783,220.822875,208.348272
157,233.516236445783,220.832875,203.3114
157,233.516236445783,220.842875,195.333466
157,233.516236445783,220.852875,189.11107
157,233.516236445783,220.862875,183.770143
157,233.516236445783,220.872875,179.511262
157,233.516236445783,220.882875,174.321089
157,233.516236445783,220.892875,170.327357
157,233.516236445783,220.902875,168.919382
157,233.516236445783,220.912875,165.890109
157,233.516236445783,220.922875,165.967654
157,233.516236445783,220.932875,166.870293
157,233.516236445783,220.942875,163.610693
157,233.516236445783,220.952875,161.363686
157,233.516236445783,220.962875,161.216701
157,233.516236445783,220.972875,170.680261
157,233.516236445783,221.112875,209.335549
157,233.516236445783,221.122875,193.440919
157,233.516236445783,221.132875,183.559763
157,233.516236445783,221.142875,180.977556
157,233.516236445783,221.152875,180.497734
157,233.516236445783,221.162875,177.331596
157,233.516236445783,221.172875,171.820768
157,233.516236445783,221.182875,169.137167
157,233.516236445783,221.192875,166.550073
157,233.516236445783,221.202875,164.365829
157,233.516236445783,221.212875,82.096123
157,233.516236445783,221.222875,81.895638
157,233.516236445783,221.232875,81.988943
157,233.516236445783,221.242875,81.969457
157,233.516236445783,221.252875,81.92905
157,233.516236445783,221.262875,81.893236
157,233.516236445783,221.272875,82.082231
157,233.516236445783,221.282875,82.742487
157,233.516236445783,221.292875,83.070566
157,233.516236445783,221.302875,83.16108
157,233.516236445783,221.312875,83.219263
157,233.516236445783,221.322875,82.795219
157,233.516236445783,221.332875,82.136789
157,233.516236445783,221.342875,81.918507
157,233.516236445783,221.352875,83.004391
157,233.516236445783,221.362875,77.523687
157,233.516236445783,221.372875,104.198954
157,233.516236445783,221.382875,101.20017
157,233.516236445783,221.392875,101.652505
157,233.516236445783,221.432875,184.643477
157,233.516236445783,221.442875,172.446597
157,233.516236445783,221.452875,175.527142
157,233.516236445783,221.462875,183.641889
157,233.516236445783,221.472875,187.043732
157,233.516236445783,221.482875,186.362816
157,233.516236445783,221.492875,185.048796
157,233.516236445783,221.502875,183.676745
157,233.516236445783,221.512875,183.490888
157,233.516236445783,221.522875,185.178163
157,233.516236445783,221.532875,185.998923
157,233.516236445783,221.542875,187.37326
157,233.516236445783,221.552875,188.755174
157,233.516236445783,221.562875,189.906129
157,233.516236445783,221.572875,191.63912
157,233.516236445783,221.582875,193.370777
157,233.516236445783,221.592875,196.568663
157,233.516236445783,221.602875,199.848227
157,233.516236445783,221.612875,202.319589
157,233.516236445783,221.622875,203.796581
157,233.516236445783,221.632875,205.492902
157,233.516236445783,221.642875,206.25208
157,233.516236445783,221.652875,205.877463
157,233.516236445783,221.662875,206.114388
157,233.516236445783,221.672875,206.87775
157,233.516236445783,221.682875,207.520668
157,233.516236445783,221.692875,206.216879
157,233.516236445783,221.702875,203.735306
157,233.516236445783,221.712875,203.240396
157,233.516236445783,221.722875,202.180824
157,233.516236445783,221.732875,200.14796
157,233.516236445783,221.742875,197.859386
157,233.516236445783,221.752875,196.230428
157,233.516236445783,221.762875,194.959702
157,233.516236445783,221.772875,193.271391
157,233.516236445783,221.782875,190.015738
157,233.516236445783,221.792875,188.462082
157,233.516236445783,221.902875,178.517815
157,233.516236445783,221.912875,179.821157
157,233.516236445783,221.922875,180.244262
157,233.516236445783,221.932875,179.174456
